东航大客户,,,,,,,,,,,,
序号,客户单位名称,实名制/非实,大客户号,运价指令,政策返点/直减,票证类型,授权OFFICE号,名单分配,战队,备注,适用:国内/国际,政策有效期和截至日期
1,中国工商银行股份有限公司云南省分行,实名制,4701500,PAT A#C4701500,"
C3档：F/U/J：83%，C/W/Y/B：87%，D/Q/P/M/E/K/L/N/R/S/V：92%
白名单上限5000人，已添加3311人",BSP,KMG319,本单位+L1301（24年3月14日从新更新3127个）+中国银行L1167,营销一部,\,国内,\
2,中国电信股份有限公司云南分公司,实名制,4716742,PAT A#C4716742,\,BSP,KMG319,电信公司自己名单（L0006)+电信所有地州公司名单,营销一部,\,国内,\
3,云南公路联网收费管理有限公司,实名制,4703420,PAT A#c4703420,\,BSP,KMG319,本单位（LB0039）,营销一部,\,国内,\
4,云南省国有金融资本控股集团有限公司,实名制,4703491,PAT A#c4703491,\,BSP,KMG319,本单位,营销一部,\,国内,\
5,中国国民党革命委员会云南省委员会,实名制,47GP245,SSR CKIN MU HK1 VICO47GP245,\,GP,KMG319,本单位+医科大学+师范大学,营销一部,\,国内,\
6,大理学院经济与管理学院,实名制,47GP244,SSR CKIN MU HK1 VICO47GP244,\,GP,KMG319,本单位+,营销一部,\,国内,\
7,云南省呈贡体育训练基地,实名制,47GP232,SSR CKIN MU HK1 VICO47GP232,\,GP,KMG319,本单位+,营销一部,\,国内,\
8,大理大学外国语学院,实名制,47GP242,SSR CKIN MU HK1 VICO47GP242,\,GP,KMG319,本单位+,营销一部,\,国内,\
9,大理大学药学院,实名制,47GP258,SSR CKIN MU HK1 VICO47GP258,\,GP,KMG319,本单位+,营销一部,\,国内,\
10,云南省应急管理厅,实名制,47GP265,SSR CKIN MU HK1 VICO47GP265,\,GP,KMG319,本单位+除以上单位都打这个号,营销一部,\,国内,\
11,上海行动教育科技股份有限公司昆明分公司,实名制,4797125,PAT A#c4797125,\,BSP,KMG319/279,本单位+文旅,营销一部,\,国内,\
12,云南省滇商总会,实名制,4797343,PAT A#C4797343,\,BSP,KMG319/KMG279,本单位+文旅,营销一部,\,国内,\
13,国家电投集团云南国际电力投资有限公司,实名制,4715073,PAT A#C4715073,F/U/J：83%，C/W/Y/B：87%，D/Q/P/M/E/K/L/N/R/S/V：92%,BSP,KMG319,（更新2019年国电投国际国内自己单位名单D1512）+鸿立招标DA1520+行动成功D1371+昆钢领导+）+营销三部剩余未分配全部打这个号+未分配的单位往返也打这个号+(中铜+驰宏系),营销三部,\,国内,\
14,国家电投集团重庆电力有限公司云南分公司,实名制,4797681,PAT A#C4797681,"D/Q/P/M/E/K/L/N/R/S/V   93%
C/W/Y/B    90%
F/U/J    85%",BSP,KMG319,本单位+(中铜+驰宏系),营销三部,\,国内,\
15,中国铜业有限公司,实名制,4700704,PAT A#C4700704,\,BSP,KMG319,D0060中铜本单位+云南文投建设投资有限公司D1002+中铜投资有限公司D1457+昆明产投供应链管理有限公司DB1565+中国人民解放军78021部队DB1450+大唐发电+D1008中油管道+云南省工投DE2001（本公司领导，老大，陆明兰，张琼+广州钟雷+武彦霞+廖勇55+普洱954+普洱星晟325+瑞丽346+芒市星晟430）+,营销三部,\,国内,\
16,云南驰宏国际锗业有限公司（蒋江江）,实名制,4702395,PAT A#C4702395,\,BSP,KMG319,"云南驰宏国际锗业有限公司D1510+驰宏系+
新巴尔虎右旗荣达矿业有限责任公司D1515
云南驰宏锌锗股份有限公司会泽冶炼公司D1549
驰宏新材料厂D1511
云南驰宏国际物流D1518
云南驰宏资源综合利用D1439
青海鸿鑫矿业有限公司D1123
云南驰宏锌锗股份有限公司D1437
大兴安岭金欣矿业D1438+
阳光保险DA1245+云南生物谷物药业DB1540",营销三部,\,国内,\
17,云南众济律师事务所,实名制,4798581,PAT A#C4798581,"D/Q/P/M/E/K/L/N/R/S/V 93%,C/W/Y/B 9%,F/U/J 15%",BSP,KMG319,本单位DA1188+,营销三部,\,国内,\
18,云南腾晋物流有限公司,实名制,4798276,PAT A#C4798276,\,BSP,KMG319,本单位+云南腾俊物流股份有限公司DA1433+（联合临时增加名单24年12月73人）+Y1065中国冶金地质西南有限公司,营销三部,\,国内,\
19,云南大学政府管理学院,实名制,47GP237,SSR CKIN MU HK1 VICO47GP237,\,GP,KMG319,本单位+除以上单位都打这个号,营销三部,\,国内,\
20,国家统计局云南调查总队,实名制,47GP255,SSR CKIN MU HK1 VICO47GP255,\,GP,KMG319,本单位+,营销三部,\,国内,\
21,云南省戎合投资控股有限公司,实名制,4797305,PAT A#C4797305,\,BSP,KMG319/KMG279,本单位＋文旅事业部,营销三部,\,国内,\
22,云南中石油昆仑燃气有限公司,实名制,4716584,PAT A#C4716584,\,BSP,KMG319,本单位Y0088（3月14日更新819个）,营销二部,本单+名单已经备案整个公司客户，出票之前查询报表，名单内的打大客户号,国内,\
23,云南人民出版社有限公司,实名制,4799345,PAT A#C4799345,\,BSP,KMG279,"本单位Y0075+云南出版集团有限责任公司+云南出版集团公司
本单位+云南出版印刷集团有限责任公司YB0026
YA0188 云南省粮食产业集团有限公司 436
Y0122  云南艺术学院文华学院 126
YB0005 昆明市土地开发整理中心 166",营销二部,\,国内,\
24,中铁二院昆明勘察设计研究院有限责任公司,实名制,4703644,PAT A#C4703644,\,BSP,KMG319,本单位D1124+,营销二部,\,国内,\
25,昆明晨鹏文具销售有限公司,实名制,4798712,PAT A#C4798712,\,BSP,KMG319,本单位名单YB0035+（卓优：谭付余，耿俊）,营销二部,\,国内,\
26,云南省人民政府台湾事务办公室,实名制,47GP224,SSR CKIN MU HK1 VICO47GP224,\,GP,KMG319,昆明市五华区商务和投资促进局+云南省通信管理局+云南机电职业技术学院+云南省第三人民医院,营销二部,\,国内,\
27,云南开放大学,实名制,47GP226,SSR CKIN MU HK1 VICO47GP226,\,GP,KMG319,本单位+,营销二部,\,国内,\
28,西南林业大学,实名制,47GP227,SSR CKIN MU HK1 VICO47GP227,\,GP,KMG319,本单位+,营销二部,\,国内,\
29,中国证券监督管理委员会云南监管局,实名制,47GP233,SSR CKIN MU HK1 VICO47GP233,\,GP,KMG319,本单位+,营销二部,\,国内,\
30,新华社云南分社,实名制,47GP243,SSR CKIN MU HK1 VICO47GP243,\,GP,KMG319,本单位+,营销二部,\,国内,\
31,昆明理工大学国际学院,实名制,47GP266,SSR CKIN MU HK1 VICO47GP266,\,GP,KMG319,本单位+财经大学,营销二部,\,国内,\
32,云南省卫生健康人才交流中心,实名制,47GP271,SSR CKIN MU HK1 VICO47GP271,\,GP,KMG319,本单位+除已分配单位都打这个单位,营销二部,\,国内,\
