航司,产品名称,航线,订座舱位,上浮价格,前返计算方式,前返计算值,后返计算方式,后返计算值,定额代理费,运价标识,票证类型,出票OFFICE,备注,有效截止日期,创建人,创建时间
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,120,固定值,,固定值,35,,FXYL,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,200,固定值,,固定值,100,,FXYL,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,300,固定值,,固定值,150,,FXYL,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,400,固定值,,固定值,200,,FXYL400,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,600,固定值,,固定值,360,,FXYL600,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,800,固定值,,固定值,480,,FXYL,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,1、飞祥有礼,所有航线,产品代码：FXYL                         H/K/L/M/X/V/N/Q/A/U/T/Z/P(4月19日调整）,1000,固定值,,固定值,600,,FXYL,BSP/GP,KMG319/KMG279/CTU152,一、免费20KG行李  （退改:按照文件规则执行）,有效,,
8L,2、超值经济舱产品,所有航线,"W舱  联动：H/K/L/M/X/V/N/Q/A/U/T/Z/P
",130,固定值,,固定值,15,,,BSP/GP,KMG319/KMG279/CTU152,"（（一）免费托运行李额20KG。                                   
（二）经济舱前三排座位。
（三）机上餐食，计划飞行时间小于等于1H40min的餐食暂不对外宣传。

（暂时对外宣传机上饮品，7月1日恢复保障）  产品权益：六大服务权益——经济舱前三排、 机上餐/饮、金鹏会员享额外消费积分奖励、优惠退改、昆明、丽江专属值机柜台、部分机场优先登机。",有效,,
8L,2、超值经济舱产品,所有航线,"W舱  联动：H/K/L/M/X/V/N/Q/A/U/T/Z/P
",200,固定值,,固定值,70,,,BSP/GP,KMG319/KMG279/CTU152,"（（一）免费托运行李额20KG。                                   
（二）经济舱前三排座位。
（三）机上餐食，计划飞行时间小于等于1H40min的餐食暂不对外宣传。

（暂时对外宣传机上饮品，7月1日恢复保障）  产品权益：六大服务权益——经济舱前三排、 机上餐/饮、金鹏会员享额外消费积分奖励、优惠退改、昆明、丽江专属值机柜台、部分机场优先登机。",有效,,
8L,2、超值经济舱产品,所有航线,"W舱  联动：H/K/L/M/X/V/N/Q/A/U/T/Z/P
",300,固定值,,固定值,120,,,BSP/GP,KMG319/KMG279/CTU152,"（（一）免费托运行李额20KG。                                   
（二）经济舱前三排座位。
（三）机上餐食，计划飞行时间小于等于1H40min的餐食暂不对外宣传。

（暂时对外宣传机上饮品，7月1日恢复保障）  产品权益：六大服务权益——经济舱前三排、 机上餐/饮、金鹏会员享额外消费积分奖励、优惠退改、昆明、丽江专属值机柜台、部分机场优先登机。",有效,,
8L,2、超值经济舱产品,所有航线,"W舱  联动：H/K/L/M/X/V/N/Q/A/U/T/Z/P
",400,固定值,,固定值,170,,,BSP/GP,KMG319/KMG279/CTU152,"（（一）免费托运行李额20KG。                                   
（二）经济舱前三排座位。
（三）机上餐食，计划飞行时间小于等于1H40min的餐食暂不对外宣传。

（暂时对外宣传机上饮品，7月1日恢复保障）  产品权益：六大服务权益——经济舱前三排、 机上餐/饮、金鹏会员享额外消费积分奖励、优惠退改、昆明、丽江专属值机柜台、部分机场优先登机。",有效,,
8L,2、超值经济舱产品,所有航线,"W舱  联动：H/K/L/M/X/V/N/Q/A/U/T/Z/P
",600,固定值,,固定值,270,,,BSP/GP,KMG319/KMG279/CTU152,"（（一）免费托运行李额20KG。                                   
（二）经济舱前三排座位。
（三）机上餐食，计划飞行时间小于等于1H40min的餐食暂不对外宣传。

（暂时对外宣传机上饮品，7月1日恢复保障）  产品权益：六大服务权益——经济舱前三排、 机上餐/饮、金鹏会员享额外消费积分奖励、优惠退改、昆明、丽江专属值机柜台、部分机场优先登机。",有效,,
8L,3、祥鹏航空贵宾室专享产品票务,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：GBSZX,70,固定值,,固定值,10,,GBSZX,BSP/GP,KMG319/KMG279/CTU152,"1、免费行李额：20KG。
2、退票：按客票订座舱位对应多等级舱位管理规定，以票面价计算退票费，收取退票费
3、昆明长水国际机场祥鹏航空V3贵宾休息室（国内）2小时权益（贵宾室营业时间为：05:00-23:00）。备注：权益仅航班出行当天有效，未使用视为自动放弃。具体服务时长及权益内容以地服部相关规定为准，若因服务权益调整导致旅客投诉由地服部处理。",有效,,
8L,3、祥鹏航空贵宾室专享产品票务,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：GBSZX,130,固定值,,固定值,10,,GBSZX130,BSP/GP,KMG319/KMG279/CTU152,"1、免费行李额：20KG。
2、退票：按客票订座舱位对应多等级舱位管理规定，以票面价计算退票费，收取退票费
3、昆明长水国际机场祥鹏航空V3贵宾休息室（国内）2小时权益（贵宾室营业时间为：05:00-23:00）。备注：权益仅航班出行当天有效，未使用视为自动放弃。具体服务时长及权益内容以地服部相关规定为准，若因服务权益调整导致旅客投诉由地服部处理。",有效,,
8L,3、祥鹏航空贵宾室专享产品票务,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：GBSZX,180,固定值,,固定值,50,,GBSZX180,BSP/GP,KMG319/KMG279/CTU152,"1、免费行李额：20KG。
2、退票：按客票订座舱位对应多等级舱位管理规定，以票面价计算退票费，收取退票费
3、昆明长水国际机场祥鹏航空V3贵宾休息室（国内）2小时权益（贵宾室营业时间为：05:00-23:00）。备注：权益仅航班出行当天有效，未使用视为自动放弃。具体服务时长及权益内容以地服部相关规定为准，若因服务权益调整导致旅客投诉由地服部处理。",有效,,
8L,3、祥鹏航空贵宾室专享产品票务,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：GBSZX,320,固定值,,固定值,140,,GBSZX320,BSP/GP,KMG319/KMG279/CTU152,"1、免费行李额：20KG。
2、退票：按客票订座舱位对应多等级舱位管理规定，以票面价计算退票费，收取退票费
3、昆明长水国际机场祥鹏航空V3贵宾休息室（国内）2小时权益（贵宾室营业时间为：05:00-23:00）。备注：权益仅航班出行当天有效，未使用视为自动放弃。具体服务时长及权益内容以地服部相关规定为准，若因服务权益调整导致旅客投诉由地服部处理。",有效,,
8L,3、祥鹏航空贵宾室专享产品票务,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：GBSZX,460,固定值,,固定值,230,,GBSZX460,BSP/GP,KMG319/KMG279/CTU152,"1、免费行李额：20KG。
2、退票：按客票订座舱位对应多等级舱位管理规定，以票面价计算退票费，收取退票费
3、昆明长水国际机场祥鹏航空V3贵宾休息室（国内）2小时权益（贵宾室营业时间为：05:00-23:00）。备注：权益仅航班出行当天有效，未使用视为自动放弃。具体服务时长及权益内容以地服部相关规定为准，若因服务权益调整导致旅客投诉由地服部处理。",有效,,
8L,4、优惠退改,所有航线,"订E舱 联动舱位：L/M/X/V/N/Q/A/U/T/Z（含小舱位） 产品代码：YHTG2
",100,固定值,,固定值,10,,YHTG2,BSP/GP,KMG319/KMG279/CTU152,"1.经济舱前三排
2.优惠退改
3.在经济舱外放基础上上浮100元，不得大于经济舱公布普通票价。

自愿改期：YHTG1/YHTG2 均按照以下规则进行改期操作。
航班计划出港时间 336 小时（含）之前，每次收取实际票面
价 5%的改期手续费；航班计划出港时间前 336 小时（不含）至航
班计划出港时间前 72 小时（含），每次收取实际票面价 10%的改
期手续费；航班计划出港时间前 72 小时（不含）至航班计划出港
时间前 48 小时（含），每次收取实际票面价 30%的改期手续费；
航班计划出港时间前 48 小时（不含）至航班计划出港时间前 4 小
时（含），每次收取实际票面价 40%的改期手续费；航班计划出港
时间前 4 小时（不含）至航班起飞后，每次收取实际票面价 50%
的改期手续费。
",有效,,
8L,5、往返特惠,所有航线,Y,直减0%,百分比,,固定值,10,,,BSP/GP,KMG319/KMG279/CTU152,"在外放基础舱位中订座，以票面价为基础进行下浮。
往返程（RT）须使用一个票号或连续票号。
行李权益：经济舱免费托运行李额20kg。
金鹏积分按金鹏俱乐部现行标准执行。",有效,,
8L,5、往返特惠,所有航线,H/K/L/M/X,直减5%,百分比,,固定值,10,,,BSP/GP,KMG319/KMG279/CTU152,"在外放基础舱位中订座，以票面价为基础进行下浮。
往返程（RT）须使用一个票号或连续票号。
行李权益：经济舱免费托运行李额20kg。
金鹏积分按金鹏俱乐部现行标准执行。",有效,,
8L,5、往返特惠,所有航线,V/N/Q/A/U/T/Z/P,直减7%,百分比,,固定值,10,,,BSP/GP,KMG319/KMG279/CTU152,"在外放基础舱位中订座，以票面价为基础进行下浮。
往返程（RT）须使用一个票号或连续票号。
行李权益：经济舱免费托运行李额20kg。
金鹏积分按金鹏俱乐部现行标准执行。",有效,,
8L,6、海天无限,所有航线,下浮比例（淡季）,下浮比例（旺季：国庆/暑运）,百分比,,固定值,10,,GHLC,BSP/GP,KMG319/KMG279/CTU152,"产品简介：利用海航集团11家航司国内航线网络资源，提供更多的中转航线航班衔接选择。
旅行类型：中转联程（含单程中转A-B-C、往返程中转A-B-C-B-A或
A-B-C、C-B-A、多航段中转A-B-C-D或更长）
产品权益：
所有航司统一行李标准：公务舱免费行李额30KG，经济舱免费行李额20KG。
通程值机、行李直挂服务保障。
金鹏积分按金鹏俱乐部现行标准执行。
差异化政策适用于所有昆明、郑州、成都、云南省内（大理、丽江、版纳）、重庆、赣州
",有效,,
8L,6、海天无限,所有航线,Y,0,百分比,,固定值,0,,GHLC,BSP/GP,KMG319/KMG279/CTU152,"产品简介：利用海航集团11家航司国内航线网络资源，提供更多的中转航线航班衔接选择。
旅行类型：中转联程（含单程中转A-B-C、往返程中转A-B-C-B-A或
A-B-C、C-B-A、多航段中转A-B-C-D或更长）
产品权益：
所有航司统一行李标准：公务舱免费行李额30KG，经济舱免费行李额20KG。
通程值机、行李直挂服务保障。
金鹏积分按金鹏俱乐部现行标准执行。
差异化政策适用于所有昆明、郑州、成都、云南省内（大理、丽江、版纳）、重庆、赣州
",有效,,
8L,6、海天无限,所有航线,H/K,0.05,百分比,,固定值,0.03,,GHLC,BSP/GP,KMG319/KMG279/CTU152,"产品简介：利用海航集团11家航司国内航线网络资源，提供更多的中转航线航班衔接选择。
旅行类型：中转联程（含单程中转A-B-C、往返程中转A-B-C-B-A或
A-B-C、C-B-A、多航段中转A-B-C-D或更长）
产品权益：
所有航司统一行李标准：公务舱免费行李额30KG，经济舱免费行李额20KG。
通程值机、行李直挂服务保障。
金鹏积分按金鹏俱乐部现行标准执行。
差异化政策适用于所有昆明、郑州、成都、云南省内（大理、丽江、版纳）、重庆、赣州
",有效,,
8L,6、海天无限,所有航线,L/M/X,0.07,百分比,,固定值,0.05,,GHLC,BSP/GP,KMG319/KMG279/CTU152,"产品简介：利用海航集团11家航司国内航线网络资源，提供更多的中转航线航班衔接选择。
旅行类型：中转联程（含单程中转A-B-C、往返程中转A-B-C-B-A或
A-B-C、C-B-A、多航段中转A-B-C-D或更长）
产品权益：
所有航司统一行李标准：公务舱免费行李额30KG，经济舱免费行李额20KG。
通程值机、行李直挂服务保障。
金鹏积分按金鹏俱乐部现行标准执行。
差异化政策适用于所有昆明、郑州、成都、云南省内（大理、丽江、版纳）、重庆、赣州
",有效,,
8L,6、海天无限,所有航线,V/N/Q,0.1,百分比,,固定值,0.07,,GHLC,BSP/GP,KMG319/KMG279/CTU152,"产品简介：利用海航集团11家航司国内航线网络资源，提供更多的中转航线航班衔接选择。
旅行类型：中转联程（含单程中转A-B-C、往返程中转A-B-C-B-A或
A-B-C、C-B-A、多航段中转A-B-C-D或更长）
产品权益：
所有航司统一行李标准：公务舱免费行李额30KG，经济舱免费行李额20KG。
通程值机、行李直挂服务保障。
金鹏积分按金鹏俱乐部现行标准执行。
差异化政策适用于所有昆明、郑州、成都、云南省内（大理、丽江、版纳）、重庆、赣州
",有效,,
8L,6、海天无限,所有航线,A/U/T/Z/P,0.1,百分比,,固定值,0.07,,GHLC,BSP/GP,KMG319/KMG279/CTU152,"产品简介：利用海航集团11家航司国内航线网络资源，提供更多的中转航线航班衔接选择。
旅行类型：中转联程（含单程中转A-B-C、往返程中转A-B-C-B-A或
A-B-C、C-B-A、多航段中转A-B-C-D或更长）
产品权益：
所有航司统一行李标准：公务舱免费行李额30KG，经济舱免费行李额20KG。
通程值机、行李直挂服务保障。
金鹏积分按金鹏俱乐部现行标准执行。
差异化政策适用于所有昆明、郑州、成都、云南省内（大理、丽江、版纳）、重庆、赣州
",有效,,
8L,7、GP免费行李,所有航线,GP免费行李20KG                                Y/B/H/K/L/M/X/V/N/Q/A/U/T/Z（不含小舱位）舱免费行李额：20KG,无,固定值,,固定值,无,,,BSP/GP,KMG319/KMG279/CTU152,"BSP,B2B  Y舱20KG  
B/H/K/L/M/X/G  10KG
V/N/Q/A/U/T/Z  0KG",有效,,
8L,8、商旅优选产品,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：SLYX,50,固定值,,固定值,25,,SLYX,BSP/GP,KMG319/KMG279/CTU152,免费行李额：按现行《祥鹏航空国内航班行李政策差异化标准政策》执行,有效,,
8L,8、商旅优选产品,所有航线,适用舱位：H/K/L/M/X/V/N/Q/A/U/T/Z/P 产品代码：SLYX,100,固定值,,固定值,50,,SLYX,BSP/GP,KMG319/KMG279/CTU152,免费行李额：按现行《祥鹏航空国内航班行李政策差异化标准政策》执行,有效,,
8L,云南地区属地GP溢价产品,云南进出港国内航班,H/K/L/M/X/V/N/Q/A/U/T/Z/P,200,固定值,,固定值,160,,GPYJ,BSP/GP,KMG319,Y+GPYJ+200,有效,,
8L,云南地区属地GP溢价产品,云南进出港国内航班,H/K/L/M/X/V/N/Q/A/U/T/Z/P,300,固定值,,固定值,240,,GPYJ300,BSP/GP,KMG319,Y+GPYJ+300,有效,,
8L,云南地区属地GP溢价产品,云南进出港国内航班,H/K/L/M/X/V/N/Q/A/U/T/Z/P,400,固定值,,固定值,320,,GPYJ400,BSP/GP,KMG319,Y+GPYJ+400,有效,,
8L,云南地区属地GP溢价产品,云南进出港国内航班,H/K/L/M/X/V/N/Q/A/U/T/Z/P,600,固定值,,固定值,480,,GPYJ600,BSP/GP,KMG319,Y+GPYJ+600,有效,,
8L,云南地区属地GP溢价产品,云南进出港国内航班,H/K/L/M/X/V/N/Q/A/U/T/Z/P,800,固定值,,固定值,640,,GPYJ,BSP/GP,KMG319,Y+GPYJ+800,有效,,
8L,云南地区属地GP溢价产品,云南进出港国内航班,H/K/L/M/X/V/N/Q/A/U/T/Z/P,1000,固定值,,固定值,800,,GPYJ,BSP/GP,KMG319,Y+GPYJ+1000,有效,,
